opt0_O3;0.417927
opt0_O3;0.404759
opt0_O3;0.408607
opt0_O3;0.415886
opt0_O3;0.404146
opt0_O3;0.412976
opt0_O3;0.401885
opt0_O3;0.402097
opt0_O3;0.414515
opt0_O3;0.405562
opt0_O3;0.400205
opt0_O3;0.416244
opt0_O3;0.401559
opt0_O3;0.403233
opt0_O3;0.411052
opt0_O3;0.409381
opt0_O3;0.410504
opt0_O3;0.413998
opt0_O3;0.40367
opt0_O3;0.396913
opt0_O3;0.409822
opt0_O3;0.408383
opt0_O3;0.399926
opt0_O3;0.428768
opt0_O3;0.405504
opt0_O3;0.407847
opt0_O3;0.405019
opt0_O3;0.406067
opt0_O3;0.414113
opt0_O3;0.401588
opt0_O3;0.4024
opt0_O3;0.403273
opt0_O3;0.406858
opt0_O3;0.402062
opt0_O3;0.420605
opt0_O3;0.397523
opt0_O3;0.405428
opt0_O3;0.412408
opt0_O3;0.401363
opt0_O3;0.412605
opt0_O3;0.401322
opt0_O3;0.407011
opt0_O3;0.423889
opt0_O3;0.403189
opt0_O3;0.410044
opt0_O3;0.415473
opt0_O3;0.40787
opt0_O3;0.402201
opt0_O3;0.407448
opt0_O3;0.405685
opt0_O3;0.39976
opt0_O3;0.421919
opt0_O3;0.404088
opt0_O3;0.404384
opt0_O3;0.406655
opt0_O3;0.40613
opt0_O3;0.413918
opt0_O3;0.407405
opt0_O3;0.398974
opt0_O3;0.421406
opt0_O3;0.403602
opt0_O3;0.396982
opt0_O3;0.424828
opt0_O3;0.40183
opt0_O3;0.417013
opt0_O3;0.405314
opt0_O3;0.404384
opt0_O3;0.409377
opt0_O3;0.413311
opt0_O3;0.407408
opt0_O3;0.413087
opt0_O3;0.410646
opt0_O3;0.408972
opt0_O3;0.436233
opt0_O3;0.403012
opt0_O3;0.408065
opt0_O3;0.406742
opt0_O3;0.401155
opt0_O3;0.399484
opt0_O3;0.41777
opt0_O3;0.424969
opt0_O3;0.402325
opt0_O3;0.402869
opt0_O3;0.405816
opt0_O3;0.419169
opt0_O3;0.401147
opt0_O3;0.403164
opt0_O3;0.40237
opt0_O3;0.410173
opt0_O3;0.41214
opt0_O3;0.406839
opt0_O3;0.405503
opt0_O3;0.40442
opt0_O3;0.407672
opt0_O3;0.40332
opt0_O3;0.42141
opt0_O3;0.400382
opt0_O3;0.412512
opt0_O3;0.402332
opt0_O3;0.41446
opt0_O3;0.431552
opt0_O3;0.412371
opt0_O3;0.40122
opt0_O3;0.402318
opt0_O3;0.397255
opt0_O3;0.422827
opt0_O3;0.403049
opt0_O3;0.396635
opt0_O3;0.398545
opt0_O3;0.412257
opt0_O3;0.406237
opt0_O3;0.410237
opt0_O3;0.407999
opt0_O3;0.399768
opt0_O3;0.405845
opt0_O3;0.400997
opt0_O3;0.420102
opt0_O3;0.410218
opt0_O3;0.403279
opt0_O3;0.404601
opt0_O3;0.401802
opt0_O3;0.422269
opt0_O3;0.402378
opt0_O3;0.409897
opt0_O3;0.40241
opt0_O3;0.411007
opt0_O3;0.403911
opt0_O3;0.417709
opt0_O3;0.406967
opt0_O3;0.41625
opt0_O3;0.419309
opt0_O3;0.410835
opt0_O3;0.40701
opt0_O3;0.407751
opt0_O3;0.405638
opt0_O3;0.420586
opt0_O3;0.417872
opt0_O3;0.396626
opt0_O3;0.408129
opt0_O3;0.395862
opt0_O3;0.419546
opt0_O3;0.40702
opt0_O3;0.401743
opt0_O3;0.407579
opt0_O3;0.405302
opt0_O3;0.421612
opt0_O3;0.411107
